287.4776829
287.4797801
287.3992796
287.4147077
287.4937908
287.5069426
287.5047307
287.3936597
287.3609127
287.429032
287.3618919
287.2861694
287.4788395
287.5139118
287.4779863
287.4733776
287.5354861
287.4579873
287.3805337
287.4539239
287.4371175
287.4181504
287.4195381
287.3959964
287.4441669
287.3939699
287.5019191
287.5674072
287.4486514
287.401948
287.4294985
287.5168751
287.5144119
287.421242
287.5876703
287.5065877
287.354618
287.3999895
287.4993364
287.4756221
287.3964089
287.3660795
287.3933771
287.4541948
287.4495668
287.3517576
287.3564748
287.3388833
287.4390781
287.4499747
287.3602519
287.4885302
287.3609942
287.3376615
287.4256072
287.3969206
287.3424376
287.4019339
287.3386831
287.3279251
287.4055985
287.3036208
287.4096305
287.4093585
287.3691157
287.4412739
287.3778297
287.4341875
287.4323638
287.3917731
287.5469049
287.5049501
287.4620248
287.414364
287.4569425
287.3913644
287.3695857
287.3892502
287.34458
287.2909279
287.3065642
287.3892866
287.3782197
287.447986
287.4608509
287.4883088
287.4800666
287.529727
287.5306927
287.5212693
287.3954374
287.39753
287.4798963
287.3488175
287.4145027
287.5440404
287.5100658
287.5169842
287.4959588
287.4324123
287.4457874
287.4219564
287.5059783
287.5516223
287.4459625
287.499839
287.5519763
287.5073284
287.3246453
287.476889
287.3713415
287.3677062
287.4170632
287.2805394
287.3246937
287.4390938
287.381239
287.436004
287.4160772
287.3204862
287.2766098
287.335016
287.3512805
287.3863995
287.4255307
287.4835544
287.327873
287.3132987
287.434444
287.5654772
287.4522368
287.4630443
287.616029
287.5965556
287.514985
287.4934915
287.5807725
287.5036999
287.5652981
287.5425081
287.5711555
287.5744131
287.5139596
287.5681929
287.6788857
287.5395346
287.4236201
287.4998736
287.5080364
287.4302516
287.469195
287.5112753
287.4577338
287.4544723
287.4147803
287.4834771
287.5109503
287.4449716
287.5024839
287.5418902
287.3917557
287.5147929
287.5761119
287.5185505
287.4910856
287.4325604
287.5097197
287.4896332
287.5452142
287.4841515
287.4509642
287.431628
287.4741337
287.4428819
287.4022506
287.3979785
287.3259545
287.3947452
287.4850543
287.3165755
287.3899066
287.4842778
287.5054424
287.434714
287.4584269
287.3070777
287.4212293
287.5677751
287.5087284
287.4939353
287.4909222
287.4905444
287.5239755
287.4649978
287.4807663
287.4438804
287.4698727
287.3748017
287.4523736
287.4968723
287.4120901
287.4930543
287.5206702
287.3305389
287.4492013
287.3788703
287.4116712
287.5058186
287.3128216
287.4627062
287.4245535
287.4005803
287.5532585
287.5060667
287.3955436
287.4898275
287.482261
287.4149759
287.5283095
287.4635652
287.5256439
287.5336552
287.486847
287.4499064
287.5436666
287.5042357
287.5064598
287.471026
287.4612808
287.4854965
287.4749866
287.3974013
287.4213709
287.4861642
287.3430013
287.3752886
287.392856
287.2742075
287.3059304
287.3721848
287.3585651
287.4446037
287.4174421
287.3510476
287.3980469
287.4204668
287.3243038
287.4526168
287.4234732
287.3430756
287.4211459
287.4630165
287.4284236
287.4049164
287.3972656
287.332125
287.4462471
287.3978229
287.468086
287.5241504
287.3511094
287.4522576
287.3056827
287.3263863
287.389474
287.4780346
287.4081451
287.4058923
287.2983515
287.2485594
287.4192554
287.4059653
287.3589551
287.336828
287.3328394
287.5116273
287.4390203
287.3850539
287.3663983
287.4603451
287.4003893
287.4681488
287.4337567
287.4148849
287.3631608
287.4614442
287.4562743
287.3102559
287.3919064
287.3057816
287.3076065
287.3646173
287.3440482
287.4040632
287.4102876
287.3082123
287.4538411
287.4255052
287.414006
287.3877302
287.6064095
287.5508829
287.5152104
287.585034
287.5538324
287.5184337
287.4712355
287.4382931
287.4953247
287.5314228
287.3905149
287.4006051
287.4083538
287.4981349
287.5795057
287.5129013
287.4743249
287.3433196
287.4003008
287.4093509
287.3599762
287.4463721
287.4954242
287.4634329
287.3284314
287.4491314
287.3741326
287.484708
287.5312811
287.4560209
287.408549
287.4138412
287.4072052
287.3733199
287.4616407
287.4586953
287.442893
287.4835108
287.471226
287.4894336
287.4658806
287.4625773
287.4646445
287.410957
287.409588
287.4081336
287.4168959
287.5209419
287.4537586
287.4922336
287.5069923
287.4656512
287.528284
287.4803919
287.5074866
287.4204512
287.358617
287.4056645
287.4043738
287.3402351
287.387877
287.3935512
287.4566475
287.5285576
287.5151531
287.3148404
287.4621604
287.5393621
287.5449209
287.4336618
287.3676139
287.4733404
287.4400956
287.4155586
287.5124582
287.4763146
287.4697572
287.4430266
287.3346217
287.3795141
287.4446037
287.3617907
287.4001215
287.3999488
287.412813
287.3442899
287.4042832
287.3911757
287.3404184
287.3957291
287.4068995
287.3420338
287.3746164
287.2836938
287.4033828
287.410625
287.497955
287.4922187
287.391032
287.3819531
287.4398942
287.4909827
287.4270388
287.3016276
287.4721216
287.4020877
287.4700305
287.4403131
287.4280012
287.3906183
287.4598397
287.4555176
287.4913004
287.5393129
287.4138316
287.4131607
287.4760273
287.4544801
287.4486992
287.496202
287.4695947
287.4452729
287.4407885
287.429745
287.411117
287.4730675
287.4065354
287.5424919
287.4266745
287.4588607
287.479816
